7000141000000,63000700000376,7000141000107,7000141000000,63,0.0,7000141000001,-1,-1,7000141000000,7000141000108,1006,98.37306,71.52058,87.528786,29950,20.841705,16.206245,39.727406,145473,2,1,4,-27.74332,14.504747,-181.30084,94.63826,170.75336,0.7460384,-0.1242086,0.6019553,18920194,7,376,0.07207147,245
3000206000000,63000300001149,3000206000103,3000206000000,63,0.0,3000206000001,-1,-1,3000206000000,-1,1381,126.6026,100.7829,117.135376,13713,36.614662,1.2635792,6.937891,33127,4,0,0,130.85225,133.75491,64.9263,101.691086,194.2009,-0.64881545,-0.1000935,1.6031083,5277337,3,1149,0.0739887,417
96000000,63000000000533,96000100,96000000,63,0.0,96000001,-1,-1,96000000,96000101,1389,131.93867,98.71732,116.18866,2359,17.306797,29.785349,13.200224,15765,1,3,1,168.39464,-60.80687,226.16315,104.00937,198.57951,0.47863546,0.5493023,-1.7525735,2531642,0,533,0.08196495,425
4000104000000,63000400000478,4000104000086,4000104000000,63,0.0,4000104000001,-1,-1,4000104000000,-1,1391,130.30342,101.557495,117.04932,18025,38.527817,29.74736,38.25991,173565,4,3,4,-78.465416,112.19122,-87.26726,100.08875,188.08894,0.038308345,0.43621454,0.8296301,10981336,4,478,0.07732627,19
7000118000000,63000700000341,7000118000129,7000118000000,63,0.0,7000118000001,-1,-1,7000118000000,-1,1392,128.32391,98.45913,113.60669,29829,18.237892,19.820753,35.22674,143752,2,2,3,-34.51537,-45.002483,-180.65718,99.76254,180.2956,-1.2450521,-0.28217906,-0.32043782,17971422,7,341,0.0819054,877
93000000,63000000000527,93000142,93000000,63,0.0,93000001,-1,-1,93000000,93000143,1394,135.6395,106.11897,123.418175,1458,28.013218,3.149832,30.699314,23414,3,0,3,198.3477,-248.9895,-323.55096,105.99425,188.85492,1.5439478,-1.4741753,-0.80781925,18853585,0,527,0.078631096,7
98000000,63000000000538,98000108,98000000,63,0.0,98000001,-1,-1,98000000,-1,1403,131.93867,105.34438,119.71735,1473,31.06724,0.18536568,20.27837,21321,3,0,2,267.6251,-72.675125,429.03693,108.95295,205.91122,-0.9324133,-0.36652988,-0.0029049716,942039,0,538,0.0638682,632
3000201000000,63000300001136,3000201000121,3000201000000,63,0.0,3000201000001,-1,-1,3000201000000,-1,1403,130.64769,101.0411,118.85669,14346,33.08845,19.504536,22.736938,57655,3,2,2,67.74448,87.09534,-180.32654,103.49267,201.641,0.5310987,-0.1622365,-0.77782,1646993,3,1136,0.07195159,513
78000000,63000000000494,78000114,78000000,63,0.0,78000001,-1,-1,78000000,78000115,1414,154.22968,111.28291,135.20917,836,12.00452,14.908237,25.693981,20210,1,1,2,-118.114136,-77.389404,-5.5715055,103.27272,172.94876,2.1585586,1.4785365,-0.8947153,1958445,0,494,0.09067403,402
94000000,63000000000529,94000163,94000000,63,0.0,94000001,-1,-1,94000000,-1,1422,133.48785,102.76241,121.955055,1503,29.270172,7.4252567,21.057838,21463,3,0,2,224.1037,1.6487632,251.21138,105.38103,193.3236,-0.22154972,0.4995989,1.1836504,935330,0,529,0.07348635,606
85000000,63000000000511,85000102,85000000,63,0.0,85000001,-1,-1,85000000,85000103,1431,138.82393,108.18455,129.70097,3025,21.781,26.576435,21.883766,30074,2,2,2,-13.455591,-235.87135,-79.98968,107.777794,201.84776,2.283547,1.1042958,2.5701156,1791477,0,511,0.09528002,277
7000114000000,63000700000334,7000114000129,7000114000000,63,0.0,7000114000001,-1,-1,7000114000000,7000114000162,1437,133.31572,104.914055,122.47145,29819,19.30255,24.155619,35.767834,144649,2,2,4,56.046463,35.525673,-234.09264,100.81999,184.85924,-1.807293,-0.17071371,-0.97607446,17857047,7,334,0.08228469,332
7000115000000,63000700000337,7000115000135,7000115000000,63,0.0,7000115000001,-1,-1,7000115000000,7000115000136,1443,137.36081,100.43864,121.180466,32179,2.20836,3.8624218,34.855812,131134,0,0,3,26.404352,318.4644,181.3029,98.801506,169.29901,-0.63828945,0.03730718,-0.7615579,3337143,7,337,0.099775635,987
88000000,63000000000518,88000133,88000000,63,0.0,88000001,-1,-1,88000000,88000134,1446,135.72557,92.86486,117.90997,2612,25.817476,29.854126,20.381933,30616,2,3,2,75.12328,-157.98503,58.726063,95.38454,173.66054,-0.65019417,-0.07592908,-1.0080743,3894760,0,518,0.09280699,778
1000090000000,63000100000531,1000090000154,1000090000000,63,0.0,1000090000001,-1,-1,1000090000000,-1,1450,134.86491,110.68045,124.1067,6034,11.508202,32.07662,27.037014,84525,1,3,3,16.311605,-76.382545,-172.25592,105.27526,190.84044,-0.09547371,-0.123261586,-0.6393143,3640773,1,531,0.075327404,210
7000110000000,63000700000325,7000110000172,7000110000000,63,0.0,7000110000001,-1,-1,7000110000000,7000110000173,1460,148.72148,102.41815,131.16408,29284,4.539483,24.73708,35.676655,140610,0,2,3,-29.6434,-174.71901,-144.39146,103.27937,184.75977,0.76695627,-0.83465415,0.25435326,17569803,7,325,0.08796833,70
7000112000000,63000700000329,7000112000148,7000112000000,63,0.0,7000112000001,-1,-1,7000112000000,7000112000184,1460,145.45099,108.01242,125.13949,32160,5.960646,2.9461927,36.638756,131422,0,0,4,-226.04848,370.03836,-167.37314,105.17552,203.14955,1.9835218,1.8178661,-0.75818765,16403716,7,329,0.075084604,565
90000000,63000000000522,90000186,90000000,63,0.0,90000001,-1,-1,90000000,-1,1478,135.55344,103.19274,125.22555,3913,15.521942,17.208998,1.175399,8783,1,1,0,3.985104,-28.129208,44.049652,105.175896,184.09045,-0.14360179,0.8020302,0.15420796,1338655,0,522,0.08752856,966
1000016000669,63000100000499,1000016000870,1000016000000,63,0.0,1000016000670,-1,-1,1000016000669,-1,1487,157.93051,100.18044,130.04523,8158,25.886684,31.630268,6.8655596,70444,2,3,0,125.44282,-161.5015,289.59198,98.67961,181.24907,1.7390329,-0.8476947,0.013889181,14803255,1,499,0.091029964,872
7000113000000,63000700000331,7000113000181,7000113000000,63,0.0,7000113000001,-1,-1,7000113000000,7000113000182,1487,145.02066,113.17636,131.07802,32085,6.34057,12.978236,32.325558,132302,0,1,3,-107.61206,-357.8134,25.779669,113.42684,194.12492,-0.5438287,0.4823705,-0.507175,17747768,7,331,0.07309635,160
1000086000000,63000100000520,1000086000138,1000086000000,63,0.0,1000086000001,-1,-1,1000086000000,1000086000139,1495,139.85672,98.20093,121.610794,6018,12.406508,38.082523,25.898226,84720,1,4,2,25.312853,1.8638123,-190.088,99.37695,190.66338,-0.8669649,1.9969765,-1.0102496,3648624,1,520,0.09396448,401
7000106000000,63000700000313,7000106000173,7000106000000,63,0.0,7000106000001,-1,-1,7000106000000,7000106000180,1505,154.66,119.97555,132.6272,31839,9.096382,2.0247426,36.045376,131857,1,0,4,-334.76456,187.20197,-41.14606,126.41743,208.64351,-0.50934136,2.049528,3.4117496,16408028,7,313,0.06527741,670
76000000,63000000000487,76000128,76000000,63,0.0,76000001,-1,-1,76000000,76000129,1508,171.78708,108.95914,139.94278,3026,22.558886,25.742355,20.595318,30045,2,2,2,26.19787,-100.467445,176.01247,108.63847,199.89325,0.35653317,-1.3465458,1.8024124,1837548,0,487,0.07365097,41
84000000,63000000000509,84000094,84000000,63,0.0,84000001,-1,-1,84000000,84000095,1511,142.52475,111.02472,128.66818,723,3.8320324,11.5449705,19.351171,17471,0,1,2,-159.31432,-19.254007,186.34624,105.2573,198.63617,0.10053945,-0.38995075,-0.10390367,234491,0,509,0.07675703,931
49000000,63000000000413,49000153,49000000,63,0.0,49000001,-1,-1,49000000,49000186,1512,201.3076,61.19269,132.71327,2853,15.854594,21.189648,22.32172,29090,1,2,2,91.164696,65.70288,12.068626,90.94705,150.41307,1.8057772,-2.2426696,-2.2324903,1923194,0,413,0.15326405,958
2000134000000,63000200000774,2000134000187,2000134000000,63,0.0,2000134000001,-1,-1,2000134000000,2000134000188,1519,147.4305,110.50832,129.44276,9872,36.240364,34.76624,23.003368,115063,4,3,2,95.465225,51.340363,-257.0998,100.680756,182.94041,-1.6481618,-1.4625287,-1.0317156,5893521,2,774,0.088520825,862
3000054000523,63000300000436,3000054000714,3000054000000,63,0.0,3000054000524,-1,-1,3000054000000,3000054000841,1534,0.0,0.0,0.0,15080,37.519264,12.285943,21.94416,50664,4,1,2,-143.1046,502.06635,-89.317406,145.81479,243.82927,0.09386346,-1.1353456,-0.19608167,9035830,3,436,0.048833955,490
2000137000000,63000200000781,2000137000137,2000137000000,63,0.0,2000137000001,-1,-1,2000137000000,2000137000138,1543,142.86902,110.42226,132.28294,9862,31.924557,35.54337,20.624619,115076,3,3,2,218.35014,-149.23209,126.602646,103.171814,192.43929,-0.17327724,-1.5065475,-1.5027112,3844276,2,781,0.08719773,99
3000189000000,63000300001109,3000189000144,3000189000000,63,0.0,3000189000001,-1,-1,3000189000000,-1,1546,147.51656,105.43045,129.70097,14250,34.43103,29.99562,9.134991,44189,3,3,1,217.59456,-265.10626,169.33244,102.377304,192.34981,-1.7291889,-0.2763526,-0.04530751,4930252,3,1109,0.08732085,651
82000000,63000000000506,82000172,82000000,63,0.0,82000001,-1,-1,82000000,82000222,1555,150.78705,108.87308,128.40999,838,15.487731,12.329742,27.078476,20205,1,1,3,-96.07241,-46.618935,76.6121,101.354744,178.87543,-0.35038716,0.30307543,0.44930553,728855,0,506,0.09116697,371
1000082000000,63000100000511,1000082000123,1000082000000,63,0.0,1000082000001,-1,-1,1000082000000,1000082000124,1556,146.6559,114.38128,133.48785,4255,9.912518,37.28772,10.579628,68280,1,4,1,-76.37263,0.5427103,175.88545,108.61724,197.49753,0.12267847,0.6454122,1.6306335,2524808,1,511,0.0810397,404
3000193000000,63000300001118,3000193000161,3000193000000,63,0.0,3000193000001,-1,-1,3000193000000,-1,1556,142.35262,121.180466,134.17638,13691,33.84645,5.4807963,9.1003275,34958,3,0,1,251.44226,111.017235,175.139,132.25064,218.34822,1.7602125,0.1875031,-2.727406,977443,3,1118,0.06524874,939
66000000,63000000000467,66000150,66000000,63,0.0,66000001,-1,-1,66000000,66000203,1566,183.40594,96.22142,135.3813,3059,20.73058,28.957153,18.884954,29927,2,3,2,132.5653,-161.07245,150.81055,99.7804,176.26585,-0.38875088,-1.3751955,-1.7203213,4810297,0,467,0.10725346,883
3000155000000,63000300001040,3000155000102,3000155000000,63,0.0,3000155000001,-1,-1,3000155000000,3000155000103,1572,181.2543,110.852585,131.85262,14356,37.971405,19.130045,20.504656,57690,4,2,2,-4.318409,-317.5342,-140.32584,107.327576,196.88583,1.8368,-1.1770365,0.018799469,8856795,3,1040,0.08209022,608
83000000,63000000000508,83000143,83000000,63,0.0,83000001,-1,-1,83000000,-1,1575,149.32394,113.434555,133.74605,3298,10.793129,20.38975,22.795277,25517,1,2,2,-49.256474,-2.890454,25.969473,107.07362,198.08989,0.53136706,0.83624756,-0.5777202,1981400,0,508,0.076721996,247
3000188000000,63000300001108,3000188000151,3000188000000,63,0.0,3000188000001,-1,-1,3000188000000,-1,1587,145.27885,105.17225,122.729645,14423,32.28904,27.480013,22.327631,58785,3,3,2,164.6439,-79.86745,-150.06966,98.948975,185.80548,0.61409956,-0.82672995,1.7632055,1578938,3,1108,0.089222394,293
74000000,63000000000483,74000164,74000000,63,0.0,74000001,-1,-1,74000000,74000223,1598,163.52478,108.70094,145.70918,3450,2.0897608,19.554033,25.88536,26792,0,2,2,-161.35365,-122.75378,-69.78379,100.66145,175.07465,-2.1266115,1.05793,-0.09510443,2064184,0,483,0.09698684,354
77000000,63000000000491,77000107,77000000,63,0.0,77000001,-1,-1,77000000,77000108,1598,156.98378,113.34849,140.88951,2465,27.461693,24.489094,6.257772,14178,3,2,0,262.60782,149.69969,92.27585,103.737686,165.82819,3.0587316,0.28612906,0.6232123,1320630,0,491,0.11058055,588
73000000,63000000000481,73000181,73000000,63,0.0,73000001,-1,-1,73000000,73000182,1607,162.06166,109.5616,134.86491,911,13.28314,6.334407,28.037071,19409,1,0,3,-13.356483,-27.937437,214.66277,102.4235,183.10928,-1.4652292,-1.7630421,-0.017421113,590736,0,481,0.09031454,328
6000079000000,63000600000352,6000079000145,6000079000000,63,0.0,6000079000001,-1,-1,6000079000000,6000079000146,1612,154.22968,116.10259,138.82393,26516,22.426151,34.749584,36.028954,201050,2,3,4,174.2996,2.2449586,-110.45194,110.68702,200.34558,1.3883554,-1.9071387,-0.19031416,15919149,6,352,0.078922994,448
81000000,63000000000505,81000104,81000000,63,0.0,81000001,-1,-1,81000000,-1,1614,151.99197,119.63129,136.06982,2572,26.263224,28.433123,19.10317,30382,2,3,2,44.07942,-158.19733,92.5621,111.99033,210.27585,-0.53273064,0.5504134,-0.1959537,1541963,0,505,0.071231976,905
80000000,63000000000502,80000107,80000000,63,0.0,80000001,-1,-1,80000000,-1,1629,152.76657,114.12308,135.72557,1135,20.874348,6.576102,29.09591,22997,2,0,3,-35.948956,-176.45694,-251.11569,105.82936,196.27095,-0.65433013,-1.2642548,-0.4305664,18974975,0,502,0.08297965,444
3000153000000,63000300001029,3000153000158,3000153000000,63,0.0,3000153000001,-1,-1,3000153000000,3000153000208,1654,181.2543,118.68456,145.27885,13907,33.565285,28.005112,5.5716796,42380,3,3,0,165.04482,-133.67068,272.50552,104.45191,185.24702,2.2434888,-1.0010856,1.8865484,1492550,3,1029,0.097474694,419
2000029000796,63000200000315,2000029001060,2000029000000,63,0.0,2000029000797,-1,-1,2000029000000,2000029001061,1664,0.0,0.0,0.0,8411,35.804825,31.50252,10.568074,100448,4,3,1,242.27107,-601.7308,192.61133,128.62994,220.37593,0.38732752,0.8654109,-0.40467235,4948318,2,315,0.06367291,451
1000071000000,63000100000482,1000071000195,1000071000000,63,0.0,1000071000001,-1,-1,1000071000000,1000071000233,1673,184.43874,115.75833,139.59853,5812,0.08468819,34.569256,19.275402,81974,0,3,2,-276.72583,8.083506,333.1772,104.415794,194.43967,2.8224144,0.35843253,1.7420628,2577146,1,482,0.099935256,956
3000089000361,63000300000761,3000089000576,3000089000000,63,0.0,3000089000362,-1,-1,3000089000000,3000089000615,1689,0.0,0.0,0.0,14952,37.321117,2.5887394,24.961948,51292,4,0,2,-169.18251,-123.77771,168.47734,117.5025,196.21046,-1.5923641,0.5902688,0.22202095,9130378,3,761,0.08532685,158
3000073000649,63000300000639,3000073000953,3000073000000,63,0.0,3000073000650,-1,-1,3000073000000,3000073000954,1695,0.0,0.0,0.0,14963,34.632164,2.4803941,26.585175,51261,3,0,2,-98.12913,-200.24112,85.03194,136.41684,234.26889,0.36984515,0.004289894,0.38272372,9000566,3,639,0.058579765,45
2000120000000,63000200000746,2000120000112,2000120000000,63,0.0,2000120000001,-1,-1,2000120000000,2000120000123,1697,165.16002,119.97555,144.84853,9902,35.466827,32.38183,16.125288,114754,3,3,1,293.0686,-308.48737,72.58161,111.018394,208.99469,1.4306306,0.011897,-1.1705029,4758017,2,746,0.07876924,45
72000000,63000000000477,72000148,72000000,63,0.0,72000001,-1,-1,72000000,72000192,1698,163.61084,127.46326,146.6559,2693,29.1266,21.44596,26.806276,31463,3,2,3,90.36615,30.885782,-352.411,112.4784,203.72308,-0.8863956,0.1445677,0.3254316,18061301,0,477,0.07951693,567
1000077000000,63000100000500,1000077000175,1000077000000,63,0.0,1000077000001,-1,-1,1000077000000,-1,1723,156.29526,112.315704,136.50015,8021,16.532696,38.317883,12.841261,72086,1,4,1,8.776133,-64.190926,195.26382,103.242966,190.24486,-0.32213745,-0.8503066,1.3866403,4676034,1,500,0.09551068,335
3000138000000,63000300000994,3000138000180,3000138000000,63,0.0,3000138000001,-1,-1,3000138000000,3000138000181,1726,237.79945,109.81979,142.95508,13810,38.539898,12.993908,3.7824004,34031,4,1,0,43.579082,143.40189,155.05109,102.93798,186.74948,-1.6120725,1.998813,-1.2984253,8268267,3,994,0.09830282,14
3000177000000,63000300001088,3000177000119,3000177000000,63,0.0,3000177000001,-1,-1,3000177000000,3000177000120,1730,171.70102,136.58623,155.6928,14948,36.01722,5.334523,24.748102,51398,4,0,2,-45.006874,19.585506,-1.2827348,115.90096,225.3294,0.13578509,1.7545363,-1.3784511,8980928,3,1088,0.06954142,275
3000175000000,63000300001084,3000175000063,3000175000000,63,0.0,3000175000001,-1,-1,3000175000000,-1,1765,169.89363,132.28294,155.26247,14430,33.294044,24.348658,22.216614,58664,3,2,2,-41.581997,-254.09631,-42.09903,115.38702,225.80516,-0.023077605,-0.54419434,0.7157826,8865780,3,1084,0.08108541,17
7000101000000,63000700000304,7000101000127,7000101000000,63,0.0,7000101000001,-1,-1,7000101000000,-1,1772,175.66003,143.72968,161.37314,32111,5.77105,7.830642,34.078846,132193,0,0,3,92.15658,-73.24982,-119.36963,121.83879,233.96817,-1.9743745,0.14806096,-0.41519585,19313674,7,304,0.0658034,846
75000000,63000000000486,75000166,75000000,63,0.0,75000001,-1,-1,75000000,-1,1774,169.4633,126.8608,150.52885,2617,28.954912,31.155962,21.083881,30679,3,3,2,195.18604,-182.95033,0.73956203,106.70891,194.9682,0.8134478,-2.4974086,1.9526957,3907667,0,486,0.09580973,201
7000080000000,63000700000249,7000080000134,7000080000000,63,0.0,7000080000001,-1,-1,7000080000000,7000080000202,1776,174.62724,103.27881,147.77477,31829,7.9363847,2.3790174,32.74418,131604,0,0,3,-47.307976,264.19623,96.00762,97.878845,182.85725,1.059065,1.8127761,-0.9413458,3299524,7,249,0.10925617,585
3000174000000,63000300001083,3000174000151,3000174000000,63,0.0,3000174000001,-1,-1,3000174000000,-1,1825,174.02478,134.43459,156.63953,14258,34.454845,29.598639,13.08935,44445,3,3,1,352.8611,-34.84848,40.379948,115.87907,209.16618,0.74023247,0.5300351,0.8331351,1499768,3,1083,0.08069195,41
7000098000000,63000700000296,7000098000137,7000098000000,63,0.0,7000098000001,-1,-1,7000098000000,7000098000138,1850,182.97562,129.27065,157.32805,32195,0.97137564,2.109991,39.99677,133136,0,0,4,190.47339,-374.5494,-333.19653,112.44062,208.45381,0.7931656,0.55906504,-0.1555898,19412344,7,296,0.08615412,948
7000086000000,63000700000270,7000086000206,7000086000000,63,0.0,7000086000001,-1,-1,7000086000000,7000086000225,1856,245.80356,170.66823,222.30763,32129,1.6225866,5.430053,37.307465,131491,0,0,4,1.3038336,166.32892,10.837346,110.412285,178.80103,0.48831514,-5.1024237,1.5513325,10220843,7,270,0.1158429,637
62000000,63000000000453,62000174,62000000,63,0.0,62000001,-1,-1,62000000,62000175,1857,210.94696,151.90591,183.83627,3460,2.9150205,24.877327,25.647287,27690,0,2,2,-64.98626,-21.820852,-201.88266,110.15761,192.20866,4.6829796,1.5218221,-0.30672354,2086150,0,453,0.099175334,198
56000000,63000000000436,56000110,56000000,63,0.0,56000001,-1,-1,56000000,56000223,1865,214.04532,130.56163,184.69693,2920,22.987837,23.27701,29.226427,31199,2,2,3,121.49056,113.03586,-158.60504,113.773865,175.70416,3.011824,5.455015,-1.6876796,17927037,0,436,0.11929707,60
69000000,63000000000473,69000174,69000000,63,0.0,69000001,-1,-1,69000000,69000175,1876,182.11496,130.73375,159.04936,3564,4.1176577,26.983486,19.266792,25718,0,3,2,-163.26048,-80.375496,367.87302,105.12298,182.2905,1.4778786,2.3408027,-3.3650262,2165366,0,473,0.11740869,852
71000000,63000000000476,71000193,71000000,63,0.0,71000001,-1,-1,71000000,-1,1896,179.53299,122.729645,153.36902,2613,24.653486,30.788082,20.936598,30615,2,3,2,156.24266,-202.31886,57.70903,107.03008,195.91287,-0.89144075,0.4157534,0.70485127,3792965,0,476,0.10069601,895
70000000,63000000000475,70000222,70000000,63,0.0,70000001,-1,-1,70000000,-1,1902,171.78708,119.028824,149.58214,473,7.044132,7.425044,15.315819,2559,0,0,1,-196.27512,49.216408,192.1515,106.51453,194.98058,-0.16539772,-2.7274902,-1.137401,168885,0,475,0.09795535,519
1001754,63000000000031,1001978,1000000,63,0.0,1001755,-1,-1,1000000,1002015,1927,0.0,0.0,0.0,13891,31.460484,25.244999,2.862277,42018,3,2,0,72.95188,-464.43375,645.4841,160.00479,265.60706,1.1512922,-1.1354921,1.5516062,18188368,0,31,0.051726874,38
54000000,63000000000429,54000244,54000000,63,0.0,54000001,-1,-1,54000000,54000298,1966,205.26663,128.40999,166.7092,3100,12.8521185,25.506838,17.8201,26225,1,2,1,-20.464767,2.19042,463.8829,101.2092,175.55031,2.651962,-2.248759,-1.0304027,2304919,0,429,0.12468302,867
65000000,63000000000465,65000156,65000000,63,0.0,65000001,-1,-1,65000000,65000157,1981,195.02481,158.4469,184.09447,1611,28.764416,0.7931759,3.2024958,4709,3,0,0,147.03365,24.081434,78.38969,118.26408,186.00366,-0.41527885,3.1467967,1.109739,991635,0,465,0.10637943,382
7000096000000,63000700000292,7000096000192,7000096000000,63,0.0,7000096000001,-1,-1,7000096000000,-1,1987,183.23381,120.23374,152.93869,32150,6.2849483,6.153226,33.10851,131292,0,0,3,-161.35693,266.45966,277.34113,106.03458,194.04181,3.753344,4.5760164,1.042747,562668,7,292,0.107890554,143
49000289,63000000000439,49000492,49000000,63,0.0,49000290,-1,-1,49000289,49000493,1998,214.56172,131.85262,167.05347,3290,15.592402,20.518356,22.389755,25579,1,2,2,67.82854,178.03732,174.94783,108.736206,194.75433,-0.12990893,-1.2409263,-1.2873235,1970255,0,439,0.10268103,690
64000000,63000000000462,64000195,64000000,63,0.0,64000001,-1,-1,64000000,64000235,1999,199.3281,128.32391,173.93872,2328,22.676672,23.826263,10.319259,15465,2,2,1,205.76678,23.291565,134.14273,106.83374,191.79375,0.2872064,0.00711753,-2.5380824,1329072,0,462,0.10674492,993
2000101000000,63000200000699,2000101000129,2000101000000,63,0.0,2000101000001,-1,-1,2000101000000,2000101000130,2016,213.61499,167.39774,197.34859,8411,36.62614,32.871914,10.697889,100451,4,3,1,-153.30527,-514.37354,315.88354,125.30263,231.35683,0.4713762,1.3736511,-0.38574356,5200651,2,699,0.077729404,425
3000153000259,63000300001063,3000153000445,3000153000000,63,0.0,3000153000260,-1,-1,3000153000259,3000153000446,2018,195.79941,139.25426,172.30347,13908,33.98128,28.096872,6.1325045,42408,3,3,0,-140.32039,-153.5652,339.99472,108.000984,196.07822,1.8022376,-0.98426807,1.5079755,14724842,3,1063,0.10088399,68
3000168000000,63000300001066,3000168000138,3000168000000,63,0.0,3000168000001,-1,-1,3000168000000,-1,2020,186.93463,142.09442,165.07396,14310,37.954178,17.395473,15.164764,43374,4,1,1,419.68484,113.81232,188.82019,114.53124,216.76927,2.2364168,-0.4973361,-0.5119081,8176690,3,1066,0.09159205,14
68000000,63000000000471,68000190,68000000,63,0.0,68000001,-1,-1,68000000,68000191,2022,195.62727,153.71329,175.2297,2854,16.504642,23.171303,22.15913,29106,1,2,2,157.9912,39.359627,33.777393,121.377266,218.03229,-0.44983968,0.31968045,-0.5540607,1976356,0,471,0.08457534,622
1000063000000,63000100000454,1000063000140,1000063000000,63,0.0,1000063000001,-1,-1,1000063000000,1000063000173,2064,217.74615,136.50015,168.68872,6588,27.526342,37.293682,30.459354,89076,3,4,3,170.08356,154.29903,-77.42536,108.85934,173.56082,3.5802453,-0.869664,-2.9028358,3944525,1,454,0.12823178,232
67000000,63000000000470,67000101,67000000,63,0.0,67000001,-1,-1,67000000,-1,2066,191.75432,147.60263,171.61494,1826,20.29701,12.003687,8.2089205,7360,2,1,0,92.6507,84.27746,124.09737,118.97438,221.49384,-1.3333677,1.2927006,0.39610147,1130710,0,470,0.08619898,196
7000095000000,63000700000291,7000095000189,7000095000000,63,0.0,7000095000001,-1,-1,7000095000000,-1,2074,192.78711,133.57393,165.93462,29819,19.3442,24.979515,36.68773,144655,2,2,4,56.915375,-13.512457,-236.00299,112.25901,201.31755,1.879409,-0.6258015,-0.3365227,17858118,7,291,0.10483767,591
57000000,63000000000443,57000196,57000000,63,0.0,57000001,-1,-1,57000000,57000197,2081,207.16006,148.89362,182.71742,3062,21.661016,30.18696,15.63399,29912,2,3,1,149.07413,-156.44765,155.03801,115.820404,202.07051,-1.2264016,0.025240725,-0.542506,4812731,0,443,0.0965391,15
3000139000000,63000300000997,3000139000118,3000139000000,63,0.0,3000139000001,-1,-1,3000139000000,3000139000170,2124,210.3445,146.82803,185.81578,13900,33.85997,27.48397,2.118575,42152,3,3,0,-48.20801,-48.820534,327.87314,116.757935,213.9728,0.2791402,-1.4025787,-0.4259011,11325227,3,997,0.09700819,47
1000069000000,63000100000474,1000069000104,1000069000000,63,0.0,1000069000001,-1,-1,1000069000000,1000069000161,2127,209.3117,138.22147,173.76659,5782,5.8774285,31.677708,22.618925,82284,0,3,2,-19.760645,-358.94458,41.857964,114.71047,210.8815,3.8537264,-1.6844835,1.9719054,3476643,1,474,0.10309219,543
3000160000000,63000300001051,3000160000196,3000160000000,63,0.0,3000160000001,-1,-1,3000160000000,3000160000197,2131,197.60678,149.9264,176.17642,14380,36.570374,20.689518,21.370735,57799,4,2,2,124.540306,-258.20108,-98.42241,115.78385,223.35062,0.55028534,-0.29442406,-0.55936754,8861901,3,1051,0.08806824,771
